Header Size:	8
Name:	STANDARDIZED 
Date:	Wed Mar 04 12:31:20 2015
Coordinate System:	Global Coordinate System
Character Dimensions:	3	6
TCP Rotation Matrix:	0	0	-1	0	1	0	1	0	0
Column Fields:	CartesianPosition
Column Element Size:	3
Entries:	865
-0.000389	0.006292	0.000089
-0.000397	0.006292	0.000079
-0.000403	0.006291	0.000068
-0.000407	0.006292	0.000057
-0.000411	0.006293	0.000046
-0.000413	0.006295	0.000035
-0.000410	0.006296	0.000022
-0.000406	0.006295	0.000010
-0.000402	0.006296	-0.000001
-0.000398	0.006298	-0.000012
-0.000395	0.006299	-0.000023
-0.000392	0.006300	-0.000033
-0.000390	0.006300	-0.000044
-0.000401	0.006298	-0.000048
-0.000408	0.006298	-0.000059
-0.000406	0.006298	-0.000070
-0.000401	0.006298	-0.000081
-0.000396	0.006296	-0.000091
-0.000386	0.006292	-0.000098
-0.000376	0.006292	-0.000105
